mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag
30515705,Anpep_2vX_4.dcm,2.9927325581395348,1.115,0.9700581395348836,1.1525,679.2452830188679,1.115,0.99976601880859,high,0.99976601880859,high
30515705,Anpep_2vX_4.dcm,2.765697674418605,1.2033333333333334,1.0526162790697675,1.2425000000000002,666.6666666666666,1.2033333333333334,0.9999726332242328,high,0.9999726332242328,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,1.2933333333333334,1.1145348837209303,1.3316666666666668,734.6938775510205,1.2933333333333334,0.9999726332242328,high,0.9999726332242328,high
30515705,Anpep_2vX_4.dcm,2.9720930232558143,1.375,0.9906976744186048,1.4183333333333334,660.5504587155963,1.375,0.9999971683656118,high,0.9999971683656118,high
30515705,Anpep_2vX_4.dcm,2.7863372093023258,1.465833333333333,0.9700581395348836,1.5033333333333334,692.3076923076923,1.465833333333333,0.9999971683656118,high,0.9999971683656118,high
30515705,Anpep_2vX_4.dcm,2.9514534883720933,1.5525,1.0526162790697675,1.5941666666666667,672.8971962616823,1.5525,0.99996967128932,high,0.99996967128932,high
30515705,Anpep_2vX_4.dcm,2.8482558139534886,1.6416666666666668,0.9906976744186048,1.6841666666666668,660.5504587155963,1.6416666666666668,0.99996967128932,high,0.99996967128932,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,1.7325000000000002,0.9700581395348836,1.7691666666666668,600.0,1.7325000000000002,0.9999977383482168,high,0.9999977383482168,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,1.8325,1.0526162790697675,1.86,727.2727272727273,1.8325,0.9999977383482168,high,0.9999977383482168,high
30515705,Anpep_2vX_4.dcm,2.5799418604651163,1.915,0.9906976744186048,1.9533333333333327,719.9999999999999,1.915,0.9999995865335704,high,0.9999995865335704,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,1.9983333333333333,0.8875000000000001,2.036666666666666,600.0,1.9983333333333333,0.9999995865335704,high,0.9999995865335704,high
30515705,Anpep_2vX_4.dcm,2.7450581395348843,2.0983333333333336,1.0319767441860466,2.1300000000000003,742.2680412371134,2.0983333333333336,0.999996401405019,high,0.999996401405019,high
30515705,Anpep_2vX_4.dcm,3.0340116279069766,2.1791666666666667,0.9906976744186048,2.22,685.7142857142858,2.1791666666666667,0.999996401405019,high,0.999996401405019,high
30515705,Anpep_2vX_4.dcm,2.765697674418605,2.2666666666666666,0.8875000000000001,2.3058333333333336,626.0869565217391,2.2666666666666666,0.9999976637163602,high,0.9999976637163602,high
30515705,Anpep_2vX_4.dcm,2.827616279069768,2.3625000000000003,0.9287790697674418,2.393333333333333,742.2680412371134,2.3625000000000003,0.9999976637163602,high,0.9999976637163602,high
30515705,Anpep_2vX_4.dcm,2.9720930232558143,2.4433333333333334,1.0113372093023256,2.4833333333333334,685.7142857142858,2.4433333333333334,0.9999862480949664,high,0.9999862480949664,high
30515705,Anpep_2vX_4.dcm,2.8688953488372086,2.5308333333333337,0.9906976744186048,2.569166666666667,705.8823529411765,2.5308333333333337,0.9999862480949664,high,0.9999862480949664,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,2.6158333333333337,0.8255813953488372,2.6558333333333337,626.0869565217391,2.6158333333333337,0.999999564267806,high,0.999999564267806,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,2.711666666666667,1.0319767441860466,2.7425,837.2093023255812,2.711666666666667,0.999999564267806,high,0.999999564267806,high
30515705,Anpep_2vX_4.dcm,2.6625,2.7833333333333337,1.0113372093023256,2.834166666666667,637.1681415929203,2.7833333333333337,0.9999961852581928,high,0.9999961852581928,high
30515705,Anpep_2vX_4.dcm,2.703779069767441,2.8775000000000004,0.7430232558139536,2.915,660.5504587155963,2.8775000000000004,0.9999961852581928,high,0.9999961852581928,high
30515705,Anpep_2vX_4.dcm,2.4354651162790697,2.9683333333333337,0.8462209302325582,3.001666666666667,757.8947368421052,2.9683333333333337,0.9999613934678764,high,0.9999613934678764,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,3.0475000000000003,0.9287790697674418,3.0908333333333333,660.5504587155963,3.0475000000000003,0.9999613934678764,high,0.9999999779889795,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,3.1383333333333336,0.8049418604651163,3.174166666666667,648.6486486486485,3.1383333333333336,0.9999999779889795,high,0.9999999779889795,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,3.230833333333333,0.8668604651162791,3.2591666666666668,742.2680412371134,3.230833333333333,0.9999999779889795,high,0.9999999779889795,high
30515705,Anpep_2vX_4.dcm,3.1165697674418604,3.311666666666667,1.0526162790697675,3.3508333333333336,712.8712871287129,3.311666666666667,0.9999634268749188,high,0.9999634268749188,high
30515705,Anpep_2vX_4.dcm,3.1578488372093023,3.395833333333333,0.9081395348837208,3.4375,672.8971962616823,3.395833333333333,0.9999634268749188,high,0.9999332971400012,high
30515705,Anpep_2vX_4.dcm,2.9720930232558143,3.4850000000000003,0.9494186046511628,3.524166666666667,595.0413223140496,3.4850000000000003,0.9999332971400012,high,0.9999332971400012,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,3.585833333333333,1.1351744186046513,3.616666666666666,847.0588235294118,3.585833333333333,0.9999332971400012,high,0.9993753354988448,high
30515705,Anpep_2vX_4.dcm,2.8895348837209305,3.6566666666666654,1.0732558139534885,3.706666666666667,626.0869565217391,3.6566666666666654,0.9993753354988448,high,0.9993753354988448,high
30515705,Anpep_2vX_4.dcm,3.0340116279069766,3.7525,0.9700581395348836,3.793333333333333,600.0,3.7525,0.9993753354988448,high,0.9999629826723904,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,3.8525,1.155813953488372,3.8858333333333337,719.9999999999999,3.8525,0.9999629826723904,high,0.9999629826723904,high
30515705,Anpep_2vX_4.dcm,3.1165697674418604,3.9358333333333335,1.0938953488372094,3.976666666666667,620.6896551724138,3.9358333333333335,0.9999629826723904,high,0.9999837149125982,high
30515705,Anpep_2vX_4.dcm,3.0546511627906976,4.0325000000000015,0.9700581395348836,4.070833333333334,595.0413223140496,4.0325000000000015,0.9999837149125982,high,0.9999837149125982,high
30515705,Anpep_2vX_4.dcm,2.8895348837209305,4.133333333333334,1.0938953488372094,4.1658333333333335,679.2452830188679,4.133333333333334,0.9998978000204224,high,0.9998978000204224,high
30515705,Anpep_2vX_4.dcm,3.1372093023255814,4.221666666666667,1.197093023255814,4.2625,637.1681415929203,4.221666666666667,0.9998978000204224,high,0.9998978000204224,high
30515705,Anpep_2vX_4.dcm,2.6831395348837206,4.315833333333334,0.9287790697674418,4.354166666666667,648.6486486486485,4.315833333333334,0.9999996788606024,high,0.9999996788606024,high
30515705,Anpep_2vX_4.dcm,2.64186046511628,4.408333333333333,0.8875000000000001,4.445,666.6666666666666,4.408333333333333,0.9999996788606024,high,0.9999996788606024,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,4.498333333333334,0.9287790697674418,4.535833333333334,654.5454545454545,4.498333333333334,0.9999946755684253,high,0.9999946755684253,high
30515705,Anpep_2vX_4.dcm,2.5799418604651163,4.59,0.9494186046511628,4.629166666666666,648.6486486486485,4.59,0.9999946755684253,high,0.9999946755684253,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,4.6825,0.9081395348837208,4.720833333333333,648.6486486486485,4.6825,0.9999961084350564,high,0.9999961084350564,high
30515705,Anpep_2vX_4.dcm,2.703779069767441,4.775,1.0113372093023256,4.8125,705.8823529411765,4.775,0.9999961084350564,high,0.9999981598769062,high
30515705,Anpep_2vX_5.dcm,3.1578488372093023,0.2583333333333333,1.6718023255813954,0.2166666666666666,590.1639344262295,0.2583333333333333,0.9101387006419978,high,0.9101387006419978,high
30515705,Anpep_2vX_5.dcm,2.518023255813953,2.296666666666667,0.8462209302325582,2.2416666666666667,712.8712871287129,2.296666666666667,0.9999755388992964,high,0.9999755388992964,high
30515705,Anpep_2vX_5.dcm,2.5386627906976744,2.3808333333333334,0.8049418604651163,2.334166666666667,637.1681415929203,2.3808333333333334,0.9999755388992964,high,0.9999755388992964,high
30515705,Anpep_2vX_5.dcm,2.64186046511628,2.475,0.9287790697674418,2.4266666666666667,580.6451612903227,2.475,0.999988559260222,high,0.999988559260222,high
30515705,Anpep_2vX_5.dcm,2.8482558139534886,2.5783333333333336,0.8255813953488372,2.5125,818.1818181818181,2.5783333333333336,0.9999947989178076,high,0.999988559260222,high
30515705,Anpep_2vX_5.dcm,2.7863372093023258,2.651666666666667,1.0526162790697675,2.599166666666666,705.8823529411765,2.651666666666667,0.9999947989178076,high,0.9999947989178076,high
30515705,Anpep_2vX_5.dcm,2.9308139534883724,2.736666666666667,1.0113372093023256,2.689166666666667,610.1694915254237,2.736666666666667,0.9999947989178076,high,0.9999947989178076,high
30515705,Anpep_2vX_5.dcm,2.7863372093023258,2.835,0.9494186046511628,2.7750000000000004,750.0,2.835,0.999999796484284,high,0.999999796484284,high
30515705,Anpep_2vX_5.dcm,3.0340116279069766,2.915,0.8875000000000001,2.8658333333333337,734.6938775510205,2.915,0.999999796484284,high,0.999999796484284,high
30515705,Anpep_2vX_5.dcm,2.9101744186046514,2.996666666666667,1.1351744186046513,2.9516666666666667,685.7142857142858,2.996666666666667,0.99999992956635,high,0.99999992956635,high
30515705,Anpep_2vX_5.dcm,2.827616279069768,3.084166666666667,1.0113372093023256,3.0383333333333336,679.2452830188679,3.084166666666667,0.99999992956635,high,0.99999992956635,high
30515705,Anpep_2vX_5.dcm,2.9514534883720933,3.1725000000000003,0.9700581395348836,3.123333333333333,660.5504587155963,3.1725000000000003,0.999999735071819,high,0.999999735071819,high
30515705,Anpep_2vX_5.dcm,2.8482558139534886,3.2633333333333336,1.0938953488372094,3.2150000000000003,699.0291262135921,3.2633333333333336,0.9999964337578716,high,0.999999735071819,high
30515705,Anpep_2vX_5.dcm,2.8069767441860467,3.349166666666667,1.0113372093023256,3.3041666666666667,585.3658536585366,3.349166666666667,0.9999964337578716,high,0.9999964337578716,high
30515705,Anpep_2vX_5.dcm,2.7450581395348843,3.4516666666666667,0.9700581395348836,3.39,727.2727272727273,3.4516666666666667,0.9999977414115676,high,0.9999964337578716,high
30515705,Anpep_2vX_5.dcm,2.6831395348837206,3.5341666666666667,1.0732558139534885,3.4833333333333334,699.0291262135921,3.5341666666666667,0.9999977414115676,high,0.9999977414115676,high
30515705,Anpep_2vX_5.dcm,2.827616279069768,3.62,1.0113372093023256,3.5741666666666667,571.4285714285712,3.62,0.999997230352051,high,0.9999977414115676,high
30515705,Anpep_2vX_5.dcm,2.559302325581396,3.725,0.9081395348837208,3.66,818.1818181818181,3.725,0.999997230352051,high,0.999997230352051,high
30515705,Anpep_2vX_5.dcm,3.0546511627906976,3.798333333333334,1.0526162790697675,3.7508333333333335,712.8712871287129,3.798333333333334,0.9999999768737134,high,0.999997230352051,high
30515705,Anpep_2vX_5.dcm,2.8895348837209305,3.8825,1.0526162790697675,3.8458333333333337,576.0,3.8825,0.9999999768737134,high,0.9999999768737134,high
30515705,Anpep_2vX_5.dcm,2.8069767441860467,3.986666666666667,0.9081395348837208,3.9283333333333337,765.9574468085106,3.986666666666667,0.9999989266407198,high,0.9999999768737134,high
30515705,Anpep_2vX_5.dcm,3.0546511627906976,4.065,0.9494186046511628,4.0125,679.2452830188679,4.065,0.9999989266407198,high,0.9999989266407198,high
30515705,Anpep_2vX_5.dcm,2.8688953488372086,4.153333333333333,1.0113372093023256,4.104166666666667,685.7142857142858,4.153333333333333,0.9999994606123204,high,0.9999989266407198,high
30515705,Anpep_2vX_5.dcm,2.8482558139534886,4.240833333333334,1.0319767441860466,4.194166666666667,666.6666666666666,4.240833333333334,0.9999994606123204,high,0.9999994606123204,high
30515705,Anpep_2vX_5.dcm,2.7450581395348843,4.3308333333333335,0.7843023255813953,4.275833333333334,837.2093023255812,4.3308333333333335,0.999995838720064,high,0.9999994606123204,high
30515705,Anpep_2vX_5.dcm,2.621220930232558,4.4025,1.0526162790697675,4.365,620.6896551724138,4.4025,0.999995838720064,high,0.999995838720064,high
30515705,Anpep_2vX_5.dcm,2.765697674418605,4.4991666666666665,1.0113372093023256,4.4525000000000015,654.5454545454545,4.4991666666666665,0.9999202009943684,high,0.999995838720064,high
30515705,Anpep_2vX_5.dcm,2.45610465116279,4.590833333333333,0.7636627906976744,4.5375000000000005,734.6938775510205,4.590833333333333,0.9999202009943684,high,0.9999202009943684,high
30515705,Anpep_2vX_5.dcm,2.8069767441860467,4.6725,0.8255813953488372,4.6225000000000005,692.3076923076923,4.6725,0.999999737729728,high,0.9999202009943684,high
30515705,Anpep_2vX_5.dcm,2.8069767441860467,4.759166666666667,0.9287790697674418,4.711666666666667,648.6486486486485,4.759166666666667,0.999999737729728,high,0.999999737729728,high
30515444,Anpep_2vX_30.dcm,2.4973837209302325,0.0558333333333333,1.3209302325581396,0.0191666666666666,774.1935483870967,0.0558333333333333,0.7525064936584354,high,0.7525064936584354,high
30515444,Anpep_2vX_30.dcm,2.8895348837209305,0.1333333333333333,1.3622093023255817,0.0925,799.9999999999999,0.1333333333333333,0.7525064936584354,high,0.7525064936584354,high
30515444,Anpep_2vX_30.dcm,2.2703488372093026,1.0341666666666671,1.2590116279069767,0.9108333333333334,679.2452830188679,1.0341666666666671,0.9567599332191588,high,0.6302743640048377,high
30515444,Anpep_2vX_30.dcm,2.518023255813953,1.1225,0.577906976744186,0.9941666666666668,727.2727272727273,1.1225,0.9567599332191588,high,0.6302743640048377,high
30515444,Anpep_2vX_30.dcm,2.476744186046512,1.205,0.6398255813953488,1.0716666666666668,712.8712871287129,1.205,0.9240043227895492,high,0.9567599332191588,high
30515444,Anpep_2vX_30.dcm,2.352906976744186,1.2891666666666668,1.2590116279069767,1.1458333333333337,727.2727272727273,1.2891666666666668,0.9240043227895492,high,0.9567599332191588,high
30515444,Anpep_2vX_30.dcm,2.373546511627907,1.3716666666666668,1.2383720930232558,1.2408333333333337,727.2727272727273,1.3716666666666668,0.9240043227895492,high,0.9240043227895492,high
30515444,Anpep_2vX_30.dcm,2.373546511627907,1.7075,0.7430232558139536,1.5816666666666668,712.8712871287129,1.7075,0.9703450337013328,high,0.9703450337013328,high
30515444,Anpep_2vX_30.dcm,2.8482558139534886,2.0425,0.6398255813953488,1.915,774.1935483870967,2.0425,0.6181342841859996,high,0.6181342841859996,high
30515444,Anpep_2vX_30.dcm,2.6625,2.12,0.8049418604651163,1.9933333333333327,705.8823529411765,2.12,0.9886335836413848,high,0.6181342841859996,high
30515444,Anpep_2vX_30.dcm,2.6625,2.205,0.8049418604651163,2.08,685.7142857142858,2.205,0.9886335836413848,high,0.9886335836413848,high
30515444,Anpep_2vX_30.dcm,2.559302325581396,2.6991666666666667,1.0938953488372094,2.579166666666667,685.7142857142858,2.6991666666666667,0.8611114335478715,high,0.8611114335478715,high
30515444,Anpep_2vX_30.dcm,2.7450581395348843,3.957500000000002,1.0319767441860466,3.829166666666667,719.9999999999999,3.957500000000002,0.9214209432860682,high,0.5908744462603628,high
30515444,Anpep_2vX_30.dcm,2.8895348837209305,4.0408333333333335,0.7223837209302326,3.9058333333333337,727.2727272727273,4.0408333333333335,0.9214209432860682,high,0.5908744462603628,high
30515444,Anpep_2vX_30.dcm,2.6625,4.123333333333334,1.0113372093023256,3.9933333333333336,734.6938775510205,4.123333333333334,0.9993266032975154,high,0.9214209432860682,high
30515444,Anpep_2vX_30.dcm,2.45610465116279,4.205,0.9287790697674418,4.085,699.0291262135921,4.205,0.9993266032975154,high,0.9214209432860682,high
30515444,Anpep_2vX_30.dcm,2.7450581395348843,4.2908333333333335,0.7223837209302326,4.165,727.2727272727273,4.2908333333333335,0.9993266032975154,high,0.9993266032975154,high
30515444,Anpep_2vX_30.dcm,2.703779069767441,4.373333333333334,0.577906976744186,4.241666666666667,692.3076923076923,4.373333333333334,0.9993500063202184,high,0.9993266032975154,high
30515444,Anpep_2vX_30.dcm,2.4148255813953488,4.46,0.9081395348837208,4.324166666666667,705.8823529411765,4.46,0.9993500063202184,high,0.9993500063202184,high
30515444,Anpep_2vX_30.dcm,2.7450581395348843,4.545,0.8255813953488372,4.406666666666667,672.8971962616823,4.545,0.977505726788484,high,0.9993500063202184,high
30515444,Anpep_2vX_30.dcm,2.827616279069768,4.634166666666667,0.6811046511627907,4.494166666666667,757.8947368421052,4.634166666666667,0.977505726788484,high,0.977505726788484,high
30515444,Anpep_2vX_30.dcm,2.6625,4.713333333333334,0.8875000000000001,4.578333333333334,719.9999999999999,4.713333333333334,0.9973620812057338,high,0.977505726788484,high
30515444,Anpep_2vX_31.dcm,2.6625,0.8725,0.8255813953488372,0.9116666666666668,765.9574468085106,0.8725,0.6279515263637497,high,0.6279515263637497,high
30515444,Anpep_2vX_31.dcm,2.5386627906976744,0.9508333333333334,0.5985465116279071,0.9891666666666667,692.3076923076923,0.9508333333333334,0.6279515263637497,high,0.6279515263637497,high
30515444,Anpep_2vX_31.dcm,2.352906976744186,1.2708333333333337,0.6191860465116279,1.3050000000000002,750.0,1.2708333333333337,0.5918051393863133,high,0.5918051393863133,high
30515444,Anpep_2vX_31.dcm,2.64186046511628,1.7575,0.7223837209302326,1.7975,765.9574468085106,1.7575,0.7207599997013602,high,0.7207599997013602,high
30515444,Anpep_2vX_31.dcm,2.187790697674419,1.8358333333333328,0.4747093023255814,1.8725,734.6938775510205,1.8358333333333328,0.7207599997013602,high,0.7207599997013602,high
30515444,Anpep_2vX_31.dcm,2.4354651162790697,2.080833333333333,0.8462209302325582,2.1141666666666667,692.3076923076923,2.080833333333333,0.9996908335652592,high,0.9996908335652592,high
30515444,Anpep_2vX_31.dcm,2.187790697674419,2.1675,0.7223837209302326,2.194166666666667,765.9574468085106,2.1675,0.9996908335652592,high,0.9996908335652592,high
30515444,Anpep_2vX_31.dcm,2.4148255813953488,2.651666666666667,0.5985465116279071,2.685833333333333,750.0,2.651666666666667,0.9593478355232088,high,0.9593478355232088,high
30515444,Anpep_2vX_31.dcm,2.187790697674419,2.976666666666667,0.8255813953488372,3.0058333333333334,782.6086956521739,2.976666666666667,0.5287153354907184,high,0.5287153354907184,high
30515444,Anpep_2vX_31.dcm,3.4468023255813955,3.0533333333333337,1.8369186046511627,3.08,727.2727272727273,3.0533333333333337,0.5287153354907184,high,0.5287153354907184,high
30515444,Anpep_2vX_31.dcm,2.2909883720930235,3.1358333333333337,1.0319767441860466,3.1733333333333333,727.2727272727273,3.1358333333333337,0.7289808262475399,high,0.7289808262475399,high
30515444,Anpep_2vX_31.dcm,1.9813953488372087,3.2183333333333337,0.6811046511627907,3.250833333333333,742.2680412371134,3.2183333333333337,0.7289808262475399,high,0.7289808262475399,high
30515444,Anpep_2vX_31.dcm,2.105232558139535,3.4625000000000004,0.7430232558139536,3.495,791.2087912087912,3.4625000000000004,0.8612571834744462,high,0.8612571834744462,high
30515444,Anpep_2vX_31.dcm,2.3941860465116283,3.5383333333333336,0.7223837209302326,3.5766666666666667,765.9574468085106,3.5383333333333336,0.8612571834744462,high,0.8612571834744462,high
30515444,Anpep_2vX_31.dcm,2.332267441860465,4.530833333333334,0.6398255813953488,4.566666666666666,705.8823529411765,4.530833333333334,0.9162853275249644,high,0.9162853275249644,high
30515444,Anpep_2vX_33.dcm,2.7450581395348843,4.505,0.7223837209302326,4.5441666666666665,750.0,4.505,0.9926236048540734,high,0.9926236048540734,high
30515444,Anpep_2vX_33.dcm,2.621220930232558,4.585,0.577906976744186,4.6225000000000005,765.9574468085106,4.585,0.9926236048540734,high,0.9926236048540734,high
30515444,Anpep_2vX_33.dcm,2.2703488372093026,4.663333333333334,0.6811046511627907,4.701666666666667,719.9999999999999,4.663333333333334,0.8704882432639426,high,0.8704882432639426,high
30515444,Anpep_2vX_33.dcm,2.4148255813953488,4.746666666666667,0.8668604651162791,4.781666666666667,727.2727272727273,4.746666666666667,0.8704882432639426,high,0.8704882432639426,high
30515390,Anpep_2vX_61.dcm,3.199127906976744,3.2375000000000003,1.5479651162790695,3.2816666666666667,808.9887640449437,3.2375000000000003,0.9292851342573404,high,0.9292851342573404,high
30515390,Anpep_2vX_61.dcm,3.32296511627907,3.311666666666667,2.105232558139535,3.4233333333333333,818.1818181818181,3.311666666666667,0.9292851342573404,high,0.9292851342573404,high
30515390,Anpep_2vX_62.dcm,2.6005813953488373,3.249166666666667,1.0732558139534885,3.454166666666667,782.6086956521739,3.249166666666667,0.9032213506447048,high,0.9996834517418972,high
30515390,Anpep_2vX_62.dcm,3.1578488372093023,3.3258333333333336,1.6305232558139535,3.5850000000000004,765.9574468085106,3.3258333333333336,0.9032213506447048,high,0.9996834517418972,high
30515390,Anpep_2vX_62.dcm,3.2197674418604647,3.404166666666667,1.506686046511628,3.664166666666667,782.6086956521739,3.404166666666667,0.9032213506447048,high,0.999170029029678,high
30515390,Anpep_2vX_62.dcm,3.0546511627906976,3.480833333333333,1.3828488372093024,3.7425,774.1935483870967,3.480833333333333,0.9996834517418972,high,0.999170029029678,high
30515390,Anpep_2vX_62.dcm,2.9927325581395348,3.5583333333333336,1.5273255813953488,3.8208333333333337,837.2093023255812,3.5583333333333336,0.9996834517418972,high,0.999170029029678,high
30515390,Anpep_2vX_62.dcm,3.1165697674418604,3.63,1.3002906976744186,3.900833333333333,808.9887640449437,3.63,0.9996834517418972,high,0.9999893810724656,high
